,indexId,comGroupCode,indexValue,tradingDate,indexChange,percentIndexChange,referenceIndex,openIndex,closeIndex,highestIndex,lowestIndex,totalMatchVolume,totalMatchValue,totalDealVolume,totalDealValue,totalVolume,totalValue,totalStockUpPrice,totalStockDownPrice,totalStockNoChangePrice,foreignBuyValueTotal,foreignBuyVolumeTotal,foreignSellValueTotal,foreignSellVolumeTotal,foreignTotalRoom,foreignCurrentRoom,totalStockUnderFloor,totalStockOverCeiling,matchVolume,matchValue,ceiling,floor,marketStatus
0,0,VNINDEX,1177.99,2023-08-18T00:00:00,-55.49,-0.045,1233.48,1227.02,1177.99,1228.98,1177.74,1583522435.0,34787904942790.0,56903617.0,1287784403410.0,1640426052.0,36075689346200.0,25,486,18,2554686938600.0,70912264.0,2125967655400.0,67953218.0,60379968061.0,33497018680.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,0,VN30,1190.1,2023-08-18T00:00:00,-57.72,-0.0463,1247.82,1240.54,1190.1,1243.69,1187.03,424147555.0,13419789586300.0,19938145.0,503869919550.0,444085700.0,13923659505850.0,1,29,0,1839953601100.0,43460547.0,1246906508450.0,29459083.0,30301507322.0,11695264279.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,0,HNXIndex,235.96,2023-08-18T00:00:00,-14.01,-0.05602843,249.97,249.99,235.96,249.99,235.23,238246792.0,4171274686300.0,184000.0,7254000000.0,238430792.0,4178528686300.0,32,265,29,18722147600.0,804607.0,21351609000.0,1179759.0,5995520050.0,5219374474.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,0,HNX30,474.01,2023-08-18T00:00:00,-39.78,-0.07742341,513.79,513.21,474.01,515.5,472.54,150572675.0,3423421834200.0,54000.0,2574000000.0,150626675.0,3425995834200.0,1,27,2,15911129600.0,645877.0,17543500000.0,826500.0,1981392673.0,1648058968.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,0,UpcomIndex,89.27,2023-08-18T00:00:00,-3.47,-0.03744848,92.74,92.74,89.27,92.75,88.69,146663975.0,1755078830500.0,10717367.0,126870907500.0,157381342.0,1881949738000.0,87,304,88,33154340000.0,1129250.0,4286133400.0,158318.0,16137721098.0,14645026682.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,0,VNXALL,1869.25,2023-08-18T00:00:00,-99.25,-0.0504,1968.5,1968.43,1869.25,1968.43,1865.64,1728101564.0,37948993580770.0,44775301.0,1041786342650.0,1772876865.0,38990779923420.0,29,443,23,2257299711350.0,58807084.0,1810935655600.0,54063931.0,55635145375.0,31099991976.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,0,VN100,1153.99,2023-08-18T00:00:00,-59.72,-0.0492,1213.71,1206.2,1153.99,1209.17,1151.55,1135291228.0,29190625777010.0,35402125.0,874800783550.0,1170693353.0,30065426560560.0,3,95,2,2229573357700.0,55690033.0,1715941947500.0,46955827.0,45466332655.0,21869240292.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,0,VNALL,1165.4,2023-08-18T00:00:00,-60.74,-0.0495,1226.14,1218.49,1165.4,1221.29,1163.09,1439278560.0,32737435971000.0,42691315.0,997862692550.0,1481969875.0,33735298663550.0,13,268,8,2281549057250.0,58722437.0,1788697651600.0,52726672.0,53103709230.0,28508711790.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,0,VNCOND,1589.49,2023-08-18T00:00:00,-91.36,-0.0544,1680.85,1675.04,1589.49,1675.36,1578.75,47746894.0,1270638515590.0,2085701.0,71452824200.0,49832595.0,1342091339790.0,2,25,0,102253627600.0,2634111.0,110985788650.0,2159093.0,1804110673.0,686630013.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,0,VNCONS,704.53,2023-08-18T00:00:00,-18.86,-0.0261,723.39,722.27,704.53,723.78,696.78,97368630.0,2211574366120.0,230001.0,8248568500.0,97598631.0,2219822934620.0,1,20,0,354181132000.0,5352295.0,244495366100.0,5325669.0,5679974802.0,3338120126.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,0,VNDIAMOND,1750.93,2023-08-18T00:00:00,-82.31,-0.0449,1833.24,1824.98,1750.93,1829.48,1745.55,179519434.0,4921271827050.0,15016038.0,346565875650.0,194535472.0,5267837702700.0,0,17,0,469986714450.0,16109287.0,299695640900.0,9543398.0,10319256278.0,368167952.0,0.0,0.0,0.0,0.0,0.0,0.0,
11,0,VNENE,579.91,2023-08-18T00:00:00,-39.91,-0.0644,619.82,618.99,579.91,622.47,579.91,19291280.0,459034589850.0,0.0,0.0,19291280.0,459034589850.0,0,8,0,11512138500.0,442360.0,15933890000.0,596300.0,755013041.0,348854174.0,0.0,0.0,0.0,0.0,0.0,0.0,
12,0,VNFIN,1374.71,2023-08-18T00:00:00,-75.03,-0.0518,1449.74,1443.28,1374.71,1444.94,1372.83,469677741.0,10726541379670.0,30737445.0,658217886350.0,500415186.0,11384759266020.0,1,35,0,691561277800.0,23096592.0,459940990200.0,17606985.0,19637057194.0,6821673254.0,0.0,0.0,0.0,0.0,0.0,0.0,
13,0,VNFINLEAD,1825.12,2023-08-18T00:00:00,-100.63,-0.0523,1925.75,1915.71,1825.12,1921.65,1818.2,399564484.0,9497412753050.0,30737445.0,658217886350.0,430301929.0,10155630639400.0,1,20,0,674836510100.0,22603065.0,428995100050.0,15979458.0,16918638874.0,4636949615.0,0.0,0.0,0.0,0.0,0.0,0.0,
14,0,VNFINSELECT,1840.87,2023-08-18T00:00:00,-100.53,-0.0518,1941.4,1932.75,1840.87,1934.97,1838.21,469578585.0,10723782749870.0,30737445.0,658217886350.0,500316030.0,11382000636220.0,1,34,0,691005217800.0,23076592.0,459766550200.0,17600785.0,19579591516.0,6817536038.0,0.0,0.0,0.0,0.0,0.0,0.0,
15,0,VNHEAL,1684.48,2023-08-18T00:00:00,-56.14,-0.0323,1740.62,1725.04,1684.48,1735.87,1680.24,976540.0,29304011600.0,1520000.0,35416000000.0,2496540.0,64720011600.0,1,6,1,6050391000.0,137020.0,3282670000.0,123200.0,214184340.0,110605319.0,0.0,0.0,0.0,0.0,0.0,0.0,
16,0,VNIND,715.17,2023-08-18T00:00:00,-38.86,-0.0515,754.03,750.01,715.17,751.7,713.89,336821368.0,6601012851450.0,2763800.0,63679900000.0,339585168.0,6664692751450.0,5,73,3,99510927100.0,3019761.0,107468382350.0,4640295.0,5412495733.0,4202119216.0,0.0,0.0,0.0,0.0,0.0,0.0,
17,0,VNIT,3089.43,2023-08-18T00:00:00,-27.68,-0.0089,3117.11,3101.44,3089.43,3177.09,3047.16,8803226.0,577361050500.0,40005.0,3680400000.0,8843231.0,581041450500.0,1,3,0,5668135000.0,85300.0,22355944000.0,416965.0,806364374.0,80787637.0,0.0,0.0,0.0,0.0,0.0,0.0,
18,0,VNMAT,1847.96,2023-08-18T00:00:00,-113.87,-0.058,1961.83,1950.32,1847.96,1954.46,1838.54,164950993.0,4069393595170.0,1786526.0,42145110600.0,166737519.0,4111538705770.0,2,40,3,137886328050.0,4937797.0,187391968800.0,6680873.0,6105786244.0,4043600592.0,0.0,0.0,0.0,0.0,0.0,0.0,
19,0,VNMID,1590.31,2023-08-18T00:00:00,-95.5,-0.0566,1685.81,1673.84,1590.31,1678.15,1587.42,711143673.0,15770836190710.0,15463980.0,370930864000.0,726607653.0,16141767054710.0,2,66,2,389619756600.0,12229486.0,469035439050.0,17496744.0,15164825333.0,10173976013.0,0.0,0.0,0.0,0.0,0.0,0.0,
20,0,VNREAL,1134.69,2023-08-18T00:00:00,-78.0,-0.0643,1212.69,1191.64,1134.69,1197.06,1133.97,261177376.0,6270257059090.0,2139307.0,98722502500.0,263316683.0,6368979561590.0,0,37,1,835178942700.0,17998371.0,623164440500.0,14258492.0,9546271203.0,6323846689.0,0.0,0.0,0.0,0.0,0.0,0.0,
21,0,VNSI,1858.26,2023-08-18T00:00:00,-81.26,-0.0419,1939.52,1924.16,1858.26,1929.97,1851.69,209081639.0,6968476522650.0,10500484.0,340551838900.0,219582123.0,7309028361550.0,1,19,0,1119583863000.0,25769267.0,749860236500.0,17722418.0,14351606941.0,4420471049.0,0.0,0.0,0.0,0.0,0.0,0.0,
22,0,VNSML,1358.92,2023-08-18T00:00:00,-77.52,-0.054,1436.44,1426.66,1358.92,1428.42,1357.83,303987332.0,3546810193990.0,7289190.0,123061909000.0,311276522.0,3669872102990.0,10,173,6,51975699550.0,3032404.0,72755704100.0,5770845.0,7637376575.0,6639471498.0,0.0,0.0,0.0,0.0,0.0,0.0,
23,0,VNUTI,880.82,2023-08-18T00:00:00,-35.01,-0.0382,915.83,916.14,880.82,916.14,880.82,29824166.0,507726589420.0,561340.0,7576686400.0,30385506.0,515303275820.0,0,12,0,37679307500.0,1010730.0,13676217000.0,918600.0,3014475780.0,2440505510.0,0.0,0.0,0.0,0.0,0.0,0.0,
24,0,VNX50,1954.88,2023-08-18T00:00:00,-101.46,-0.0493,2056.34,2056.34,1954.88,2056.35,1949.87,826726710.0,23499871291300.0,35373811.0,842969633650.0,862100521.0,24342840924950.0,1,49,0,2041988632300.0,50720417.0,1550803223550.0,40312135.0,35094427772.0,14524300659.0,0.0,0.0,0.0,0.0,0.0,0.0,
